Sum of core,Column Labels,
Row Labels,NA,Grand Total
affiliated_party,1,1
alameda_county_water_district,1,1
angiola_water_district,1,1
basin_characterization_model,1,1
bcgsa,1,1
big_valley_groundwater_basin,1,1
bolsa,1,1
buena_vista_groundwater_sustainability_agency,1,1
buena_vista_water_storage_district,1,1
butte_subbasin,1,1
cga,1,1
chowchilla_subbasin,1,1
cma,1,1
cnddb,1,1
colusa,1,1
consolidated_irrigation_district,1,1
coordination_committee,4,4
corona,1,1
data_management_system,1,1
dctra,1,1
deer_creek_and_tule_river_authority,1,1
delta_mendota_subbasin,1,1
east_las_posas_management_area,1,1
ebp_subbasin,1,1
eel_river_valley_basin,1,1
ema,1,1
enterprise_anderson_groundwater_sustainability_agency,2,2
environmental_defense_fund,1,1
esri,2,2
executive_committee,1,1
farmers_water_district,1,1
fox_canyon_aquifer,1,1
fpbgsa,2,2
gpc,1,1
grassland_groundwater_sustainability_agency,1,1
grassland_water_district,1,1
gravelly_ford_water_district,1,1
groundwater_dependent_ecosystem,1,1
groundwater_sustainability_commission,1,1
groundwater_sustainability_plan_group,1,1
gspwg,1,1
hayward,1,1
henry_miller_water_district,1,1
hollister,1,1
humboldt_county_groundwater_sustainability_agency,1,1
implementation_of_potential_projects,2,2
isw,1,1
kern_county_subbasin,3,3
kern_groundwater_authority,2,2
kern_river_groundwater_sustainability_agency,3,3
kern_subbasin,1,1
lompico,1,1
los_alamos_syncline,1,1
lower_tule_river_irrigation_district,1,1
madera_subbasin,1,1
marina_coast_water_district,1,1
mkgsa,1,1
moa,1,1
modflow,1,1
montecito_groundwater_sustainability_agency,1,1
monterey_formation,1,1
mrp,1,1
mullin_area_groundwater_sustainability_agency,1,1
napa_county_groundwater_sustainability_agency,1,1
napa_valley_subbasin,1,1
north_kings_groundwater_sustainability_agency,1,1
northern_central_delta_mendota_region,1,1
northern_delta_groundwater_sustainability_agency,1,1
ojai_valley_groundwater_basin,1,1
olcese_groundwater_sustainability_agency,1,1
olcese_groundwater_sustainability_agency_area,1,1
paso_robles_formation,1,1
regional_model,1,1
relative_percent_difference,2,2
rpd,1,1
salinas_valley_basin_groundwater_sustainability_agency,1,1
san_benito_county_water_district,1,1
san_gorgonio_pass,1,1
san_gorgonio_pass_water_agency,1,1
san_lorenzo_valley_water_district,1,1
santa_clara_valley_water_district,1,1
scotts_valley_water_district,1,1
solano_collaborative,1,1
solano_subbasin,1,1
state,1,1
sustainable_management_criteria,1,1
svbgsa,3,3
tcwa,1,1
tule_subbasin,3,3
tule_subbasin_setting,2,2
tule_subbasin_tac,1,1
tule_subbasin_technical_advisory_committee,1,1
tulelake_irrigation_district,1,1
turlock_subbasin,1,1
ug_l,1,1
united,4,4
united_states_geological_survey,2,2
united_water_conservation_district,3,3
upper_aquifer_system,1,1
vina_subbasin,1,1
vrgwfm,1,1
western_management_area,1,1
working_group,2,2
wyandotte_creek_subbasin,1,1
ysga,1,1
yucaipa_valley_water_district,1,1
Grand Total,131,131
